bo631501.02
3	1	0.545	0.4075	5
3	2	0.545	0.4075	25
3	3	0.545	0.4075	12.5
3	4	0.545	0.4075	7.5
3	5	0.545	0.4075	10
3	6	0.545	0.4075	2.5
3	7	0.545	0.4075	7.5
3	8	0.545	0.4075	7.5
3	9	0.545	0.4075	27.5
4	0	0.62	0.35	2.5
4	1	0.62	0.35	0
4	2	0.62	0.35	10
4	3	0.62	0.35	0
4	4	0.62	0.35	25
4	5	0.62	0.35	0
4	6	0.62	0.35	2.5
4	7	0.62	0.35	-2.5
4	8	0.62	0.35	2.5
4	9	0.62	0.35	0
5	0	0.2775	0.4525	10
5	1	0.2775	0.4525	-5
5	2	0.2775	0.4525	47.5
5	3	0.2775	0.4525	17.5
5	4	0.2775	0.4525	32.5
5	5	0.2775	0.4525	27.5
5	6	0.2775	0.4525	32.5
5	7	0.2775	0.4525	47.5
5	8	0.2775	0.4525	12.5
5	9	0.2775	0.4525	10
6	0	0.3525	0.395	27.5
6	1	0.3525	0.395	25
6	2	0.3525	0.395	12.5
6	3	0.3525	0.395	27.5
6	4	0.3525	0.395	7.5
6	5	0.3525	0.395	5
6	6	0.3525	0.395	10
6	7	0.3525	0.395	20
6	8	0.3525	0.395	5
6	9	0.3525	0.395	12.5
7	0	0.4275	0.3375	5
7	1	0.4275	0.3375	2.5
7	2	0.4275	0.3375	5
7	3	0.4275	0.3375	7.5
7	4	0.4275	0.3375	0
7	5	0.4275	0.3375	0
7	6	0.4275	0.3375	0
7	7	0.4275	0.3375	2.5
7	8	0.4275	0.3375	2.5
7	9	0.4275	0.3375	5
8	0	0.5025	0.28	5
8	1	0.5025	0.28	0
8	2	0.5025	0.28	2.5
8	3	0.5025	0.28	0
8	4	0.5025	0.28	2.5
8	5	0.5025	0.28	0
8	6	0.5025	0.28	0
8	7	0.5025	0.28	0
8	8	0.5025	0.28	0
8	9	0.5025	0.28	5
9	0	0.235	0.325	15
9	1	0.235	0.325	17.5
9	2	0.235	0.325	15
9	3	0.235	0.325	17.5
9	4	0.235	0.325	25
9	5	0.235	0.325	12.5
9	6	0.235	0.325	12.5
9	7	0.235	0.325	22.5
9	8	0.235	0.325	5
9	9	0.235	0.325	2.5
10	0	0.31	0.2675	0
10	1	0.31	0.2675	7.5
10	2	0.31	0.2675	17.5
10	3	0.31	0.2675	5
10	4	0.31	0.2675	0
10	5	0.31	0.2675	5
10	6	0.31	0.2675	7.5
10	7	0.31	0.2675	2.5
10	8	0.31	0.2675	12.5
10	9	0.31	0.2675	0
11	0	0.385	0.21	0
11	1	0.385	0.21	2.5
11	2	0.385	0.21	0
11	3	0.385	0.21	0
11	4	0.385	0.21	5
11	5	0.385	0.21	2.5
11	6	0.385	0.21	5
11	7	0.385	0.21	2.5
11	8	0.385	0.21	5
11	9	0.385	0.21	5
12	0	0.1925	0.1975	2.5
12	1	0.1925	0.1975	10
12	2	0.1925	0.1975	12.5
12	3	0.1925	0.1975	2.5
12	4	0.1925	0.1975	12.5
12	5	0.1925	0.1975	17.5
12	6	0.1925	0.1975	12.5
12	7	0.1925	0.1975	10
12	8	0.1925	0.1975	7.5
12	9	0.1925	0.1975	25
13	0	0.2675	0.14	2.5
13	1	0.2675	0.14	7.5
13	2	0.2675	0.14	7.5
13	3	0.2675	0.14	5
13	4	0.2675	0.14	5
13	5	0.2675	0.14	10
13	6	0.2675	0.14	10
13	7	0.2675	0.14	5
13	8	0.2675	0.14	0
13	9	0.2675	0.14	15
14	0	0.333	0.333	12.5
14	1	0.333	0.333	20
14	2	0.333	0.333	0
14	3	0.333	0.333	2.5
14	4	0.333	0.333	2.5
14	5	0.333	0.333	7.5
14	6	0.333	0.333	2.5
14	7	0.333	0.333	10
14	8	0.333	0.333	10
14	9	0.333	0.333	10
15	0	0.4268	0.4982	30
15	1	0.4268	0.4982	12.5
15	2	0.4268	0.4982	22.5
15	3	0.4268	0.4982	20
15	4	0.4268	0.4982	7.5
15	5	0.4268	0.4982	10
15	6	0.4268	0.4982	12.5
15	7	0.4268	0.4982	12.5
15	8	0.4268	0.4982	37.5
15	9	0.4268	0.4982	42.5
16	0	0.5071	0.4366	10
16	1	0.5071	0.4366	7.5
16	2	0.5071	0.4366	25
16	3	0.5071	0.4366	15
16	4	0.5071	0.4366	10
16	5	0.5071	0.4366	10
16	6	0.5071	0.4366	10
16	7	0.5071	0.4366	17.5
16	8	0.5071	0.4366	17.5
16	9	0.5071	0.4366	7.5
17	0	0.5698	0.3885	0
17	1	0.5698	0.3885	15
17	2	0.5698	0.3885	17.5
17	3	0.5698	0.3885	0
17	4	0.5698	0.3885	0
17	5	0.5698	0.3885	7.5
17	6	0.5698	0.3885	2.5
17	7	0.5698	0.3885	20
17	8	0.5698	0.3885	0
17	9	0.5698	0.3885	7.5
18	0	0.2437	0.1943	10
18	1	0.2437	0.1943	2.5
18	2	0.2437	0.1943	10
18	3	0.2437	0.1943	5
18	4	0.2437	0.1943	5
18	5	0.2437	0.1943	22.5
18	6	0.2437	0.1943	0
18	7	0.2437	0.1943	2.5
18	8	0.2437	0.1943	2.5
18	9	0.2437	0.1943	12.5
19	0	0.2871	0.1841	10
19	1	0.2871	0.1841	7.5
19	2	0.2871	0.1841	2.5
19	3	0.2871	0.1841	0
19	4	0.2871	0.1841	0
19	5	0.2871	0.1841	2.5
19	6	0.2871	0.1841	7.5
19	7	0.2871	0.1841	7.5
19	8	0.2871	0.1841	2.5
19	9	0.2871	0.1841	2.5
20	0	0.3263	0.175	2.5
20	1	0.3263	0.175	12.5
20	2	0.3263	0.175	2.5
20	3	0.3263	0.175	15
20	4	0.3263	0.175	5
20	5	0.3263	0.175	5
20	6	0.3263	0.175	2.5
20	7	0.3263	0.175	0
20	8	0.3263	0.175	2.5
20	9	0.3263	0.175	0
21	0	0.1683	0.1249	2.5
21	1	0.1683	0.1249	5
21	2	0.1683	0.1249	7.5
21	3	0.1683	0.1249	5
21	4	0.1683	0.1249	0
21	5	0.1683	0.1249	7.5
21	6	0.1683	0.1249	5
21	7	0.1683	0.1249	0
21	8	0.1683	0.1249	2.5
21	9	0.1683	0.1249	10
22	0	0.1993	0.1207	0
22	1	0.1993	0.1207	22.5
22	2	0.1993	0.1207	17.5
22	3	0.1993	0.1207	25
22	4	0.1993	0.1207	17.5
22	5	0.1993	0.1207	0
22	6	0.1993	0.1207	2.5
22	7	0.1993	0.1207	2.5
22	8	0.1993	0.1207	5
22	9	0.1993	0.1207	7.5
23	0	0.2283	0.1167	5
23	1	0.2283	0.1167	7.5
23	2	0.2283	0.1167	5
23	3	0.2283	0.1167	12.5
23	4	0.2283	0.1167	0
23	5	0.2283	0.1167	2.5
23	6	0.2283	0.1167	2.5
23	7	0.2283	0.1167	7.5
23	8	0.2283	0.1167	5
23	9	0.2283	0.1167	15
end of vk721901.01
vk712302.01
0	0	0.32	0.58	45
0	1	0.32	0.58	17.5
0	2	0.32	0.58	57.5
0	3	0.32	0.58	25
0	4	0.32	0.58	45
1	0	0.395	0.5225	10
1	1	0.395	0.5225	15
1	2	0.395	0.5225	40
1	3	0.395	0.5225	27.5
1	4	0.395	0.5225	20
2	0	0.47	0.465	25
2	1	0.47	0.465	0
2	2	0.47	0.465	0
2	3	0.47	0.465	10
2	4	0.47	0.465	15
3	0	0.545	0.4075	5
3	1	0.545	0.4075	12.5
3	2	0.545	0.4075	5
3	3	0.545	0.4075	0
3	4	0.545	0.4075	7.5
4	0	0.62	0.35	-5
4	1	0.62	0.35	2.5
4	2	0.62	0.35	20
4	3	0.62	0.35	-2.5
4	4	0.62	0.35	2.5
5	0	0.2775	0.4525	25
5	1	0.2775	0.4525	45
5	2	0.2775	0.4525	25
5	3	0.2775	0.4525	22.5
5	4	0.2775	0.4525	52.5
5	5	0.2775	0.4525	15
6	0	0.3525	0.395	5
6	1	0.3525	0.395	12.5
6	2	0.3525	0.395	17.5
6	3	0.3525	0.395	12.5
6	4	0.3525	0.395	10
6	5	0.3525	0.395	5
7	0	0.4275	0.3375	-5
7	1	0.4275	0.3375	12.5
7	2	0.4275	0.3375	10
7	3	0.4275	0.3375	0
7	4	0.4275	0.3375	7.5
8	0	0.5025	0.28	-10
8	1	0.5025	0.28	0
8	2	0.5025	0.28	-5
8	3	0.5025	0.28	-5
8	4	0.5025	0.28	0
9	0	0.235	0.325	2.5
9	1	0.235	0.325	5
9	2	0.235	0.325	22.5
9	3	0.235	0.325	7.5
9	4	0.235	0.325	0
9	5	0.235	0.325	7.5
10	0	0.31	0.2675	7.5
10	1	0.31	0.2675	2.5
10	2	0.31	0.2675	0
10	3	0.31	0.2675	5
10	4	0.31	0.2675	5
11	0	0.385	0.21	7.5
11	1	0.385	0.21	-10
11	2	0.385	0.21	0
11	3	0.385	0.21	0
11	4	0.385	0.21	-5
11	5	0.385	0.21	0
12	0	0.1925	0.1975	5
12	1	0.1925	0.1975	12.5
12	2	0.1925	0.1975	2.5
12	3	0.1925	0.1975	0
12	4	0.1925	0.1975	12.5
13	0	0.2675	0.14	0
13	1	0.2675	0.14	-2.5
13	2	0.2675	0.14	0
13	3	0.2675	0.14	2.5
13	4	0.2675	0.14	0
14	0	0.333	0.333	0
14	1	0.333	0.333	2.5
14	2	0.333	0.333	-5
14	3	0.333	0.333	2.5
14	4	0.333	0.333	12.5
14	5	0.333	0.333	5
15	0	0.4268	0.4982	40
15	1	0.4268	0.4982	12.5
15	2	0.4268	0.4982	27.5
15	3	0.4268	0.4982	22.5
15	4	0.4268	0.4982	-5
15	5	0.4268	0.4982	32.5
16	0	0.5071	0.4366	12.5
16	1	0.5071	0.4366	10
16	2	0.5071	0.4366	2.5
16	3	0.5071	0.4366	-10
16	4	0.5071	0.4366	0
17	0	0.5698	0.3885	12.5
17	1	0.5698	0.3885	5
17	2	0.5698	0.3885	10
17	3	0.5698	0.3885	35
17	4	0.5698	0.3885	10
18	0	0.2437	0.1943	5
18	1	0.2437	0.1943	0
18	2	0.2437	0.1943	0
18	3	0.2437	0.1943	0
18	4	0.2437	0.1943	7.5
18	5	0.2437	0.1943	2.5
19	0	0.2871	0.1841	0
19	1	0.2871	0.1841	-7.5
19	2	0.2871	0.1841	-2.5
19	3	0.2871	0.1841	2.5
19	4	0.2871	0.1841	0
20	0	0.3263	0.175	0
20	1	0.3263	0.175	2.5
20	2	0.3263	0.175	0
20	3	0.3263	0.175	0
20	4	0.3263	0.175	0
21	0	0.1683	0.1249	0
21	1	0.1683	0.1249	0
21	2	0.1683	0.1249	25
21	3	0.1683	0.1249	-5
21	4	0.1683	0.1249	12.5
21	5	0.1683	0.1249	22.5
22	0	0.1993	0.1207	-15
22	1	0.1993	0.1207	0
22	2	0.1993	0.1207	17.5
22	3	0.1993	0.1207	0
22	4	0.1993	0.1207	0
22	5	0.1993	0.1207	5
23	0	0.2283	0.1167	2.5
23	1	0.2283	0.1167	0
23	2	0.2283	0.1167	0
23	3	0.2283	0.1167	2.5
23	4	0.2283	0.1167	2.5
end of vk712302.01
vk710905.02
0	0	0.32	0.58	25
0	1	0.32	0.58	35
0	2	0.32	0.58	30
0	3	0.32	0.58	7.5
0	4	0.32	0.58	57.5
1	0	0.395	0.5225	47.5
1	1	0.395	0.5225	37.5
1	2	0.395	0.5225	50
1	3	0.395	0.5225	17.5
1	4	0.395	0.5225	57.5
2	0	0.47	0.465	37.5
2	1	0.47	0.465	10
2	2	0.47	0.465	15
2	3	0.47	0.465	15
2	4	0.47	0.465	47.5
3	0	0.545	0.4075	42.5
3	1	0.545	0.4075	5
3	2	0.545	0.4075	42.5
3	3	0.545	0.4075	-7.5
3	4	0.545	0.4075	35
4	0	0.62	0.35	50
4	1	0.62	0.35	37.5
4	2	0.62	0.35	27.5
4	3	0.62	0.35	32.5
4	4	0.62	0.35	22.5
5	0	0.2775	0.4525	2.5
5	1	0.2775	0.4525	5
5	2	0.2775	0.4525	2.5
5	3	0.2775	0.4525	2.5
5	4	0.2775	0.4525	5
6	0	0.3525	0.395	-2.5
6	1	0.3525	0.395	37.5
6	2	0.3525	0.395	40
6	3	0.3525	0.395	17.5
7	0	0.4275	0.3375	-7.5
7	1	0.4275	0.3375	20
7	2	0.4275	0.3375	17.5
7	3	0.4275	0.3375	7.5
8	0	0.5025	0.28	5
8	1	0.5025	0.28	-10
8	2	0.5025	0.28	2.5
8	3	0.5025	0.28	-20
8	4	0.5025	0.28	0
9	0	0.235	0.325	0
9	1	0.235	0.325	-5
9	2	0.235	0.325	5
9	3	0.235	0.325	2.5
9	4	0.235	0.325	-5
10	0	0.31	0.2675	2.5
10	1	0.31	0.2675	25
10	2	0.31	0.2675	17.5
10	3	0.31	0.2675	-5
10	4	0.31	0.2675	5
11	0	0.385	0.21	10
11	1	0.385	0.21	7.5
11	2	0.385	0.21	0
11	3	0.385	0.21	17.5
12	0	0.1925	0.1975	7.5
12	1	0.1925	0.1975	7.5
12	2	0.1925	0.1975	7.5
12	3	0.1925	0.1975	2.5
12	4	0.1925	0.1975	7.5
13	0	0.2675	0.14	2.5
13	1	0.2675	0.14	7.5
13	2	0.2675	0.14	7.5
13	3	0.2675	0.14	20
14	0	0.333	0.333	10
14	1	0.333	0.333	-17.5
14	2	0.333	0.333	7.5
14	3	0.333	0.333	15
14	4	0.333	0.333	5
15	0	0.4268	0.4982	17.5
15	1	0.4268	0.4982	25
15	2	0.4268	0.4982	25
15	3	0.4268	0.4982	22.5
15	4	0.4268	0.4982	60
16	0	0.5071	0.4366	47.5
16	1	0.5071	0.4366	22.5
16	2	0.5071	0.4366	-10
16	3	0.5071	0.4366	15
16	4	0.5071	0.4366	47.5
17	0	0.5698	0.3885	35
17	1	0.5698	0.3885	20
17	2	0.5698	0.3885	35
17	3	0.5698	0.3885	10
17	4	0.5698	0.3885	37.5
18	0	0.2437	0.1943	12.5
18	1	0.2437	0.1943	-2.5
18	2	0.2437	0.1943	5
18	3	0.2437	0.1943	15
18	4	0.2437	0.1943	12.5
19	0	0.2871	0.1841	30
19	1	0.2871	0.1841	25
19	2	0.2871	0.1841	-32.5
19	3	0.2871	0.1841	5
19	4	0.2871	0.1841	20
20	0	0.3263	0.175	10
20	1	0.3263	0.175	35
20	2	0.3263	0.175	17.5
20	3	0.3263	0.175	0
21	0	0.1683	0.1249	7.5
21	1	0.1683	0.1249	5
21	2	0.1683	0.1249	15
21	3	0.1683	0.1249	10
21	4	0.1683	0.1249	10
22	0	0.1993	0.1207	2.5
22	1	0.1993	0.1207	2.5
22	2	0.1993	0.1207	-2.5
22	3	0.1993	0.1207	-2.5
22	4	0.1993	0.1207	2.5
23	0	0.2283	0.1167	12.5
23	1	0.2283	0.1167	2.5
23	2	0.2283	0.1167	2.5
23	3	0.2283	0.1167	15
23	4	0.2283	0.1167	15
end of vk710905.02
vk6c1302.02
0	0	0.32	0.58	25
0	1	0.32	0.58	47.5
0	2	0.32	0.58	32.5
0	3	0.32	0.58	10
0	4	0.32	0.58	40
0	5	0.32	0.58	12.5
0	6	0.32	0.58	25
1	0	0.395	0.5225	37.5
1	1	0.395	0.5225	37.5
1	2	0.395	0.5225	65
1	3	0.395	0.5225	40
1	4	0.395	0.5225	57.5
1	5	0.395	0.5225	50
1	6	0.395	0.5225	37.5
2	0	0.47	0.465	37.5
2	1	0.47	0.465	50
2	2	0.47	0.465	47.5
2	3	0.47	0.465	7.5
2	4	0.47	0.465	17.5
2	5	0.47	0.465	7.5
2	6	0.47	0.465	57.5
3	0	0.545	0.4075	2.5
3	1	0.545	0.4075	20
3	2	0.545	0.4075	25
3	3	0.545	0.4075	32.5
3	4	0.545	0.4075	30
3	5	0.545	0.4075	7.5
3	6	0.545	0.4075	25
4	0	0.62	0.35	20
4	1	0.62	0.35	5
4	2	0.62	0.35	-15
4	3	0.62	0.35	-17.5
4	4	0.62	0.35	-15
4	5	0.62	0.35	15
4	6	0.62	0.35	15
5	0	0.2775	0.4525	32.5
5	1	0.2775	0.4525	12.5
5	2	0.2775	0.4525	55
5	3	0.2775	0.4525	37.5
5	4	0.2775	0.4525	35
5	5	0.2775	0.4525	57.5
5	6	0.2775	0.4525	40
6	0	0.3525	0.395	20
6	1	0.3525	0.395	77.5
6	2	0.3525	0.395	62.5
6	3	0.3525	0.395	2.5
6	4	0.3525	0.395	-2.5
6	5	0.3525	0.395	82.5
6	6	0.3525	0.395	70
7	0	0.4275	0.3375	10
7	1	0.4275	0.3375	30
7	2	0.4275	0.3375	40
7	3	0.4275	0.3375	-2.5
7	4	0.4275	0.3375	25
7	5	0.4275	0.3375	35
7	6	0.4275	0.3375	5
8	0	0.5025	0.28	15
8	1	0.5025	0.28	-12.5
8	2	0.5025	0.28	15
8	3	0.5025	0.28	5
8	4	0.5025	0.28	10
8	5	0.5025	0.28	0
8	6	0.5025	0.28	22.5
9	0	0.235	0.325	22.5
9	1	0.235	0.325	50
9	2	0.235	0.325	70
9	3	0.235	0.325	47.5
9	4	0.235	0.325	87.5
9	5	0.235	0.325	37.5
9	6	0.235	0.325	22.5
10	0	0.31	0.2675	47.5
10	1	0.31	0.2675	62.5
10	2	0.31	0.2675	22.5
10	3	0.31	0.2675	-7.5
10	4	0.31	0.2675	32.5
10	5	0.31	0.2675	35
10	6	0.31	0.2675	57.5
11	0	0.385	0.21	30
11	1	0.385	0.21	17.5
11	2	0.385	0.21	10
11	3	0.385	0.21	10
11	4	0.385	0.21	10
11	5	0.385	0.21	17.5
11	6	0.385	0.21	22.5
12	0	0.1925	0.1975	25
12	1	0.1925	0.1975	10
12	2	0.1925	0.1975	15
12	3	0.1925	0.1975	32.5
12	4	0.1925	0.1975	70
12	5	0.1925	0.1975	22.5
12	6	0.1925	0.1975	35
13	0	0.2675	0.14	20
13	1	0.2675	0.14	42.5
13	2	0.2675	0.14	27.5
13	3	0.2675	0.14	5
13	4	0.2675	0.14	65
13	5	0.2675	0.14	30
13	6	0.2675	0.14	22.5
14	0	0.15	0.07	10
14	1	0.15	0.07	17.5
14	2	0.15	0.07	45
14	3	0.15	0.07	45
14	4	0.15	0.07	5
14	5	0.15	0.07	25
14	6	0.15	0.07	2.5
15	0	0.333	0.333	47.5
15	1	0.333	0.333	65
15	2	0.333	0.333	55
15	3	0.333	0.333	47.5
15	4	0.333	0.333	30
15	5	0.333	0.333	37.5
15	6	0.333	0.333	60
16	0	0.4268	0.4982	10
16	1	0.4268	0.4982	25
16	2	0.4268	0.4982	45
16	3	0.4268	0.4982	47.5
16	4	0.4268	0.4982	37.5
16	5	0.4268	0.4982	60
16	6	0.4268	0.4982	20
17	0	0.5071	0.4366	30
17	1	0.5071	0.4366	37.5
17	2	0.5071	0.4366	25
17	3	0.5071	0.4366	42.5
17	4	0.5071	0.4366	30
17	5	0.5071	0.4366	-12.5
17	6	0.5071	0.4366	30
18	0	0.5698	0.3885	10
18	1	0.5698	0.3885	-27.5
18	2	0.5698	0.3885	5
18	3	0.5698	0.3885	32.5
18	4	0.5698	0.3885	2.5
18	5	0.5698	0.3885	37.5
18	6	0.5698	0.3885	15
19	0	0.2437	0.1943	20
19	1	0.2437	0.1943	22.5
19	2	0.2437	0.1943	60
19	3	0.2437	0.1943	10
19	4	0.2437	0.1943	47.5
19	5	0.2437	0.1943	70
19	6	0.2437	0.1943	57.5
20	0	0.2871	0.1841	57.5
20	1	0.2871	0.1841	42.5
20	2	0.2871	0.1841	67.5
20	3	0.2871	0.1841	12.5
20	4	0.2871	0.1841	27.5
20	5	0.2871	0.1841	25
20	6	0.2871	0.1841	62.5
21	0	0.3263	0.175	12.5
21	1	0.3263	0.175	37.5
21	2	0.3263	0.175	17.5
21	3	0.3263	0.175	17.5
21	4	0.3263	0.175	50
21	5	0.3263	0.175	27.5
21	6	0.3263	0.175	40
22	0	0.1683	0.1249	32.5
22	1	0.1683	0.1249	32.5
22	2	0.1683	0.1249	60
22	3	0.1683	0.1249	60
22	4	0.1683	0.1249	42.5
22	5	0.1683	0.1249	20
22	6	0.1683	0.1249	20
23	0	0.1993	0.1207	25
23	1	0.1993	0.1207	42.5
23	2	0.1993	0.1207	25
23	3	0.1993	0.1207	95
23	4	0.1993	0.1207	40
23	5	0.1993	0.1207	17.5
23	6	0.1993	0.1207	52.5
24	0	0.2283	0.1167	55
24	1	0.2283	0.1167	32.5
24	2	0.2283	0.1167	75
24	3	0.2283	0.1167	-5
24	4	0.2283	0.1167	17.5
24	5	0.2283	0.1167	30
24	6	0.2283	0.1167	12.5
25	0	0.1566	0.0897	5
25	1	0.1566	0.0897	0
25	2	0.1566	0.0897	37.5
25	3	0.1566	0.0897	25
25	4	0.1566	0.0897	42.5
25	5	0.1566	0.0897	22.5
25	6	0.1566	0.0897	35
26	0	0.1794	0.0875	62.5
26	1	0.1794	0.0875	35
26	2	0.1794	0.0875	42.5
26	3	0.1794	0.0875	32.5
26	4	0.1794	0.0875	7.5
26	5	0.1794	0.0875	60
26	6	0.1794	0.0875	52.5
end of vk6c1302.02
vk712202.02
0	0	0.32	0.58	7.5
0	1	0.32	0.58	32.5
0	2	0.32	0.58	32.5
0	3	0.32	0.58	15
0	4	0.32	0.58	5
1	0	0.395	0.5225	27.5
1	1	0.395	0.5225	10
1	2	0.395	0.5225	12.5
1	3	0.395	0.5225	37.5
1	4	0.395	0.5225	27.5
2	0	0.47	0.465	12.5
2	1	0.47	0.465	42.5
2	2	0.47	0.465	30
2	3	0.47	0.465	17.5
2	4	0.47	0.465	27.5
3	0	0.545	0.4075	0
3	1	0.545	0.4075	25
3	2	0.545	0.4075	17.5
3	3	0.545	0.4075	15
3	4	0.545	0.4075	22.5
3	5	0.545	0.4075	32.5
4	0	0.62	0.35	0
4	1	0.62	0.35	-2.5
4	2	0.62	0.35	-2.5
4	3	0.62	0.35	0
4	4	0.62	0.35	2.5
5	0	0.2775	0.4525	5
5	1	0.2775	0.4525	2.5
5	2	0.2775	0.4525	22.5
5	3	0.2775	0.4525	10
5	4	0.2775	0.4525	30
6	0	0.3525	0.395	7.5
6	1	0.3525	0.395	20
6	2	0.3525	0.395	27.5
6	3	0.3525	0.395	7.5
6	4	0.3525	0.395	15
7	0	0.4275	0.3375	40
7	1	0.4275	0.3375	57.5
7	2	0.4275	0.3375	25
7	3	0.4275	0.3375	20
7	4	0.4275	0.3375	37.5
8	0	0.5025	0.28	0
8	1	0.5025	0.28	12.5
8	2	0.5025	0.28	12.5
8	3	0.5025	0.28	0
8	4	0.5025	0.28	7.5
9	0	0.235	0.325	7.5
9	1	0.235	0.325	0
9	2	0.235	0.325	27.5
9	3	0.235	0.325	7.5
9	4	0.235	0.325	17.5
10	0	0.31	0.2675	35
10	1	0.31	0.2675	30
10	2	0.31	0.2675	45
10	3	0.31	0.2675	50
10	4	0.31	0.2675	10
11	0	0.385	0.21	-7.5
11	1	0.385	0.21	7.5
11	2	0.385	0.21	5
11	3	0.385	0.21	15
11	4	0.385	0.21	27.5
12	0	0.1925	0.1975	40
12	1	0.1925	0.1975	42.5
12	2	0.1925	0.1975	15
12	3	0.1925	0.1975	22.5
12	4	0.1925	0.1975	15
13	0	0.2675	0.14	22.5
13	1	0.2675	0.14	17.5
13	2	0.2675	0.14	2.5
13	3	0.2675	0.14	10
13	4	0.2675	0.14	17.5
14	0	0.333	0.333	40
14	1	0.333	0.333	10
14	2	0.333	0.333	12.5
14	3	0.333	0.333	17.5
14	4	0.333	0.333	30
14	5	0.333	0.333	2.5
15	0	0.4268	0.4982	17.5
15	1	0.4268	0.4982	12.5
15	2	0.4268	0.4982	27.5
15	3	0.4268	0.4982	30
15	4	0.4268	0.4982	32.5
16	0	0.5071	0.4366	2.5
16	1	0.5071	0.4366	22.5
16	2	0.5071	0.4366	12.5
16	3	0.5071	0.4366	10
16	4	0.5071	0.4366	35
17	0	0.5698	0.3885	7.5
17	1	0.5698	0.3885	10
17	2	0.5698	0.3885	7.5
17	3	0.5698	0.3885	-5
17	4	0.5698	0.3885	2.5
18	0	0.2437	0.1943	35
18	1	0.2437	0.1943	35
18	2	0.2437	0.1943	32.5
18	3	0.2437	0.1943	20
18	4	0.2437	0.1943	30
19	0	0.2871	0.1841	5
19	1	0.2871	0.1841	17.5
19	2	0.2871	0.1841	30
19	3	0.2871	0.1841	20
19	4	0.2871	0.1841	5
20	0	0.3263	0.175	25
20	1	0.3263	0.175	17.5
20	2	0.3263	0.175	7.5
20	3	0.3263	0.175	10
20	4	0.3263	0.175	27.5
21	0	0.1683	0.1249	55
21	1	0.1683	0.1249	22.5
21	2	0.1683	0.1249	5
21	3	0.1683	0.1249	35
21	4	0.1683	0.1249	22.5
22	0	0.1993	0.1207	27.5
22	1	0.1993	0.1207	32.5
22	2	0.1993	0.1207	30
22	3	0.1993	0.1207	25
22	4	0.1993	0.1207	37.5
23	0	0.2283	0.1167	25
23	1	0.2283	0.1167	15
23	2	0.2283	0.1167	17.5
23	3	0.2283	0.1167	30
23	4	0.2283	0.1167	10
end of vk712202.02
vk712203.01
0	0	0.32	0.58	92.5
0	1	0.32	0.58	90
0	2	0.32	0.58	75
0	3	0.32	0.58	87.5
0	4	0.32	0.58	5
1	0	0.395	0.5225	5
1	1	0.395	0.5225	75
1	2	0.395	0.5225	42.5
1	3	0.395	0.5225	-5
1	4	0.395	0.5225	52.5
2	0	0.47	0.465	70
2	1	0.47	0.465	60
2	2	0.47	0.465	42.5
2	3	0.47	0.465	75
2	4	0.47	0.465	17.5
3	0	0.545	0.4075	32.5
3	1	0.545	0.4075	15
3	2	0.545	0.4075	0
3	3	0.545	0.4075	-10
3	4	0.545	0.4075	42.5
3	5	0.545	0.4075	30
4	0	0.62	0.35	0
4	1	0.62	0.35	5
4	2	0.62	0.35	0
4	3	0.62	0.35	0
4	4	0.62	0.35	0
5	0	0.2775	0.4525	15
5	1	0.2775	0.4525	2.5
5	2	0.2775	0.4525	10
5	3	0.2775	0.4525	0
5	4	0.2775	0.4525	65
6	0	0.3525	0.395	32.5
6	1	0.3525	0.395	37.5
6	2	0.3525	0.395	72.5
6	3	0.3525	0.395	25
6	4	0.3525	0.395	0
7	0	0.4275	0.3375	-5
7	1	0.4275	0.3375	35
7	2	0.4275	0.3375	7.5
7	3	0.4275	0.3375	32.5
7	4	0.4275	0.3375	50
8	0	0.5025	0.28	0
8	1	0.5025	0.28	2.5
8	2	0.5025	0.28	12.5
8	3	0.5025	0.28	0
8	4	0.5025	0.28	2.5
8	5	0.5025	0.28	2.5
9	0	0.235	0.325	42.5
9	1	0.235	0.325	0
9	2	0.235	0.325	0
9	3	0.235	0.325	37.5
9	4	0.235	0.325	60
10	0	0.31	0.2675	67.5
10	1	0.31	0.2675	42.5
10	2	0.31	0.2675	2.5
10	3	0.31	0.2675	62.5
10	4	0.31	0.2675	7.5
11	0	0.385	0.21	30
11	1	0.385	0.21	0
11	2	0.385	0.21	27.5
11	3	0.385	0.21	45
11	4	0.385	0.21	5
11	5	0.385	0.21	17.5
12	0	0.1925	0.1975	5
12	1	0.1925	0.1975	80
12	2	0.1925	0.1975	10
12	3	0.1925	0.1975	70
12	4	0.1925	0.1975	65
13	0	0.2675	0.14	35
13	1	0.2675	0.14	30
13	2	0.2675	0.14	42.5
13	3	0.2675	0.14	62.5
13	4	0.2675	0.14	47.5
13	5	0.2675	0.14	27.5
14	0	0.15	0.07	35
14	1	0.15	0.07	-5
14	2	0.15	0.07	17.5
14	3	0.15	0.07	90
14	4	0.15	0.07	70
15	0	0.333	0.333	87.5
15	1	0.333	0.333	72.5
15	2	0.333	0.333	60
15	3	0.333	0.333	82.5
15	4	0.333	0.333	47.5
15	5	0.333	0.333	7.5
16	0	0.4268	0.4982	27.5
16	1	0.4268	0.4982	22.5
16	2	0.4268	0.4982	27.5
16	3	0.4268	0.4982	17.5
16	4	0.4268	0.4982	30
17	0	0.5071	0.4366	57.5
17	1	0.5071	0.4366	15
17	2	0.5071	0.4366	30
